book,chapter,verse,category
philomenon,1,19,appeals to authority 
philomenon,1,22,imperatives
philomenon,1,9,exhortation
philomenon,1,17,exhortation
philomenon,1,16,figurations of groupness
philomenon,1,2,second person addresses
philomenon,1,17,first person reflection
1_corinthians,1,8,universal claims or assertions such as about the gods
1_corinthians,1,18,universal claims or assertions such as about the gods
1_corinthians,1,25,universal claims or assertions such as about the gods
1_corinthians,2,14,universal claims or assertions such as about the gods
1_corinthians,3,19,universal claims or assertions such as about the gods
1_corinthians,3,22,universal claims or assertions such as about the gods
1_corinthians,4,5,universal claims or assertions such as about the gods
1_corinthians,4,20,universal claims or assertions such as about the gods
1_corinthians,6,13,universal claims or assertions such as about the gods
1_corinthians,6,17,universal claims or assertions such as about the gods
1_corinthians,6,18,universal claims or assertions such as about the gods
1_corinthians,7,10,universal claims or assertions such as about the gods
1_corinthians,7,14,universal claims or assertions such as about the gods
1_corinthians,7,19,universal claims or assertions such as about the gods
1_corinthians,7,24,universal claims or assertions such as about the gods
1_corinthians,7,31,universal claims or assertions such as about the gods
1_corinthians,7,39,universal claims or assertions such as about the gods
1_corinthians,8,4,universal claims or assertions such as about the gods
1_corinthians,8,6,universal claims or assertions such as about the gods
1_corinthians,8,8,universal claims or assertions such as about the gods
1_corinthians,10,1,universal claims or assertions such as about the gods
1_corinthians,10,13,universal claims or assertions such as about the gods
1_corinthians,10,17,universal claims or assertions such as about the gods
1_corinthians,11,8,universal claims or assertions such as about the gods
1_corinthians,11,11,universal claims or assertions such as about the gods
1_corinthians,11,27,universal claims or assertions such as about the gods
1_corinthians,12,4,universal claims or assertions such as about the gods
1_corinthians,12,13,universal claims or assertions such as about the gods
1_corinthians,12,18,universal claims or assertions such as about the gods
1_corinthians,12,27,universal claims or assertions such as about the gods
1_corinthians,12,28,universal claims or assertions such as about the gods
1_corinthians,15,39,universal claims or assertions such as about the gods
1_corinthians,15,42,universal claims or assertions such as about the gods
1_corinthians,15,50,universal claims or assertions such as about the gods
1_corinthians,15,51,universal claims or assertions such as about the gods
1_corinthians,1,1,appeals to authority 
1_corinthians,1,6,appeals to authority 
1_corinthians,1,17,appeals to authority 
1_corinthians,1,19,appeals to authority 
1_corinthians,1,31,appeals to authority 
1_corinthians,2,7,appeals to authority 
1_corinthians,2,9,appeals to authority 
1_corinthians,2,16,appeals to authority 
1_corinthians,3,10,appeals to authority 
1_corinthians,3,19,appeals to authority 
1_corinthians,4,1,appeals to authority 
1_corinthians,4,4,appeals to authority 
1_corinthians,4,6,appeals to authority 
1_corinthians,4,20,appeals to authority 
1_corinthians,6,16,appeals to authority 
1_corinthians,7,10,appeals to authority 
1_corinthians,7,15,appeals to authority 
1_corinthians,7,40,appeals to authority 
1_corinthians,9,2,appeals to authority 
1_corinthians,9,8,appeals to authority 
1_corinthians,9,16,appeals to authority 
1_corinthians,10,2,appeals to authority 
1_corinthians,10,18,appeals to authority 
1_corinthians,11,14,appeals to authority 
1_corinthians,11,23,appeals to authority 
1_corinthians,12,28,appeals to authority 
1_corinthians,14,21,appeals to authority 
1_corinthians,14,33,appeals to authority 
1_corinthians,14,37,appeals to authority 
1_corinthians,15,1,appeals to authority 
1_corinthians,15,8,appeals to authority 
1_corinthians,15,10,appeals to authority 
1_corinthians,15,27,appeals to authority 
1_corinthians,15,33,appeals to authority 
1_corinthians,15,45,appeals to authority 
1_corinthians,15,54,appeals to authority 
1_corinthians,3,4,conversation
1_corinthians,6,15,conversation
1_corinthians,10,23,conversation
1_corinthians,10,29,conversation
1_corinthians,15,29,conversation
1_corinthians,6,15,personification
1_corinthians,10,29,personification
1_corinthians,12,21,personification
1_corinthians,15,29,personification
1_corinthians,1,13,rhetorical questions
1_corinthians,1,20,rhetorical questions
1_corinthians,2,11,rhetorical questions
1_corinthians,3,3,rhetorical questions
1_corinthians,3,5,rhetorical questions
1_corinthians,3,16,rhetorical questions
1_corinthians,4,7,rhetorical questions
1_corinthians,4,21,rhetorical questions
1_corinthians,5,2,rhetorical questions
1_corinthians,5,6,rhetorical questions
1_corinthians,5,12,rhetorical questions
1_corinthians,6,1,rhetorical questions
1_corinthians,6,5,rhetorical questions
1_corinthians,6,7,rhetorical questions
1_corinthians,6,9,rhetorical questions
1_corinthians,6,15,rhetorical questions
1_corinthians,6,16,rhetorical questions
1_corinthians,6,19,rhetorical questions
1_corinthians,7,16,rhetorical questions
1_corinthians,7,27,rhetorical questions
1_corinthians,8,10,rhetorical questions
1_corinthians,9,1,rhetorical questions
1_corinthians,9,4,rhetorical questions
1_corinthians,9,13,rhetorical questions
1_corinthians,9,24,rhetorical questions
1_corinthians,10,16,rhetorical questions
1_corinthians,10,18,rhetorical questions
1_corinthians,10,22,rhetorical questions
1_corinthians,10,29,rhetorical questions
1_corinthians,11,13,rhetorical questions
1_corinthians,11,22,rhetorical questions
1_corinthians,12,17,rhetorical questions
1_corinthians,12,19,rhetorical questions
1_corinthians,12,29,rhetorical questions
1_corinthians,14,6,rhetorical questions
1_corinthians,14,7,rhetorical questions
1_corinthians,14,15,rhetorical questions
1_corinthians,14,16,rhetorical questions
1_corinthians,14,23,rhetorical questions
1_corinthians,14,26,rhetorical questions
1_corinthians,14,36,rhetorical questions
1_corinthians,15,32,rhetorical questions
1_corinthians,3,2,metaphors
1_corinthians,9,7,metaphors
1_corinthians,9,10,metaphors
1_corinthians,12,12,metaphors
1_corinthians,13,1,metaphors
1_corinthians,14,7,metaphors
1_corinthians,6,1,anecdotes or examples
1_corinthians,7,21,anecdotes or examples
1_corinthians,7,32,anecdotes or examples
1_corinthians,7,36,anecdotes or examples
1_corinthians,8,2,anecdotes or examples
1_corinthians,8,7,anecdotes or examples
1_corinthians,9,7,anecdotes or examples
1_corinthians,12,3,anecdotes or examples
1_corinthians,13,1,anecdotes or examples
1_corinthians,14,2,anecdotes or examples
1_corinthians,14,14,anecdotes or examples
1_corinthians,14,24,anecdotes or examples
1_corinthians,14,30,anecdotes or examples
1_corinthians,5,5,imperatives
1_corinthians,5,13,imperatives
1_corinthians,6,18,imperatives
1_corinthians,6,20,imperatives
1_corinthians,7,27,imperatives
1_corinthians,10,12,imperatives
1_corinthians,10,14,imperatives
1_corinthians,10,25,imperatives
1_corinthians,11,1,imperatives
1_corinthians,16,13,imperatives
1_corinthians,1,10,exhortation
1_corinthians,3,21,exhortation
1_corinthians,4,16,exhortation
1_corinthians,6,18,exhortation
1_corinthians,7,8,exhortation
1_corinthians,7,17,exhortation
1_corinthians,7,21,exhortation
1_corinthians,7,24,exhortation
1_corinthians,7,29,exhortation
1_corinthians,8,9,exhortation
1_corinthians,9,24,exhortation
1_corinthians,10,7,exhortation
1_corinthians,10,14,exhortation
1_corinthians,10,29,exhortation
1_corinthians,10,31,exhortation
1_corinthians,11,1,exhortation
1_corinthians,11,28,exhortation
1_corinthians,11,33,exhortation
1_corinthians,12,31,exhortation
1_corinthians,14,1,exhortation
1_corinthians,14,5,exhortation
1_corinthians,14,12,exhortation
1_corinthians,14,20,exhortation
1_corinthians,14,39,exhortation
1_corinthians,15,34,exhortation
1_corinthians,15,58,exhortation
1_corinthians,16,13,exhortation
1_corinthians,16,16,exhortation
1_corinthians,16,18,exhortation
1_corinthians,5,2,caustic injunctions
1_corinthians,5,6,caustic injunctions
1_corinthians,15,34,caustic injunctions
1_corinthians,15,36,caustic injunctions
1_corinthians,16,22,caustic injunctions
1_corinthians,15,10,pathos
1_corinthians,15,31,pathos
1_corinthians,4,8,hyperbole
1_corinthians,2,14,oppositions or choices
1_corinthians,5,8,oppositions or choices
1_corinthians,6,3,oppositions or choices
1_corinthians,6,10,oppositions or choices
1_corinthians,7,22,oppositions or choices
1_corinthians,7,32,oppositions or choices
1_corinthians,8,1,oppositions or choices
1_corinthians,8,7,oppositions or choices
1_corinthians,10,20,oppositions or choices
1_corinthians,1,2,figurations of groupness
1_corinthians,1,22,figurations of groupness
1_corinthians,4,9,figurations of groupness
1_corinthians,9,19,figurations of groupness
1_corinthians,10,20,figurations of groupness
1_corinthians,11,16,figurations of groupness
1_corinthians,1,5,second person addresses
1_corinthians,1,9,second person addresses
1_corinthians,1,26,second person addresses
1_corinthians,3,9,second person addresses
1_corinthians,3,18,second person addresses
1_corinthians,3,21,second person addresses
1_corinthians,4,6,second person addresses
1_corinthians,4,14,second person addresses
1_corinthians,6,1,second person addresses
1_corinthians,6,4,second person addresses
1_corinthians,6,11,second person addresses
1_corinthians,6,20,second person addresses
1_corinthians,7,32,second person addresses
1_corinthians,7,35,second person addresses
1_corinthians,8,10,second person addresses
1_corinthians,9,2,second person addresses
1_corinthians,9,12,second person addresses
1_corinthians,10,1,second person addresses
1_corinthians,10,13,second person addresses
1_corinthians,10,15,second person addresses
1_corinthians,10,20,second person addresses
1_corinthians,11,2,second person addresses
1_corinthians,11,13,second person addresses
1_corinthians,11,17,second person addresses
1_corinthians,11,23,second person addresses
1_corinthians,11,30,second person addresses
1_corinthians,12,27,second person addresses
1_corinthians,12,31,second person addresses
1_corinthians,14,6,second person addresses
1_corinthians,14,37,second person addresses
1_corinthians,15,1,second person addresses
1_corinthians,15,11,second person addresses
1_corinthians,15,34,second person addresses
1_corinthians,15,50,second person addresses
1_corinthians,15,51,second person addresses
1_corinthians,16,23,second person addresses
1_corinthians,1,2,plural inclusive addresses
1_corinthians,1,8,plural inclusive addresses
1_corinthians,1,18,plural inclusive addresses
1_corinthians,1,23,plural inclusive addresses
1_corinthians,1,30,plural inclusive addresses
1_corinthians,2,6,plural inclusive addresses
1_corinthians,3,9,plural inclusive addresses
1_corinthians,4,1,plural inclusive addresses
1_corinthians,6,3,plural inclusive addresses
1_corinthians,8,1,plural inclusive addresses
1_corinthians,8,4,plural inclusive addresses
1_corinthians,8,6,plural inclusive addresses
1_corinthians,9,4,plural inclusive addresses
1_corinthians,9,10,plural inclusive addresses
1_corinthians,9,12,plural inclusive addresses
1_corinthians,9,25,plural inclusive addresses
1_corinthians,10,1,plural inclusive addresses
1_corinthians,10,16,plural inclusive addresses
1_corinthians,10,22,plural inclusive addresses
1_corinthians,11,31,plural inclusive addresses
1_corinthians,12,13,plural inclusive addresses
1_corinthians,13,9,plural inclusive addresses
1_corinthians,15,19,plural inclusive addresses
1_corinthians,15,49,plural inclusive addresses
1_corinthians,15,51,plural inclusive addresses
1_corinthians,1,4,first person reflection
1_corinthians,1,10,first person reflection
1_corinthians,1,14,first person reflection
1_corinthians,3,10,first person reflection
1_corinthians,4,17,first person reflection
1_corinthians,5,3,first person reflection
1_corinthians,5,7,first person reflection
1_corinthians,7,6,first person reflection
1_corinthians,7,8,first person reflection
1_corinthians,7,32,first person reflection
1_corinthians,7,35,first person reflection
1_corinthians,9,1,first person reflection
1_corinthians,9,8,first person reflection
1_corinthians,9,26,first person reflection
1_corinthians,10,1,first person reflection
1_corinthians,10,15,first person reflection
1_corinthians,11,1,first person reflection
1_corinthians,11,34,first person reflection
1_corinthians,14,18,first person reflection
1_corinthians,15,9,first person reflection
1_corinthians,15,32,first person reflection
1_corinthians,16,21,first person reflection
1_corinthians,7,18,analysis of questions or objections
1_corinthians,7,21,analysis of questions or objections
1_corinthians,10,19,analysis of questions or objections
1_corinthians,15,29,analysis of questions or objections
1_corinthians,15,35,analysis of questions or objections
1_corinthians,3,17,systematic structure
1_corinthians,4,17,systematic structure
1_corinthians,8,4,systematic structure
1_corinthians,8,7,systematic structure
1_corinthians,8,11,systematic structure
1_corinthians,9,3,systematic structure
1_corinthians,9,10,systematic structure
1_corinthians,9,14,systematic structure
1_corinthians,11,33,systematic structure
1_corinthians,12,26,systematic structure
1_corinthians,13,11,systematic structure
1_corinthians,14,2,systematic structure
1_corinthians,14,9,systematic structure
1_corinthians,14,11,systematic structure
1_corinthians,15,42,systematic structure
1_corinthians,15,56,systematic structure
philippians,1,11,universal claims or assertions such as about the gods
philippians,2,5,universal claims or assertions such as about the gods
philippians,4,7,universal claims or assertions such as about the gods
philippians,4,20,universal claims or assertions such as about the gods
philippians,4,19,universal claims or assertions such as about the gods
philippians,1,1,appeals to authority 
philippians,1,8,appeals to authority 
philippians,1,14,appeals to authority 
philippians,1,16,appeals to authority 
philippians,1,18,appeals to authority 
philippians,1,28,appeals to authority 
philippians,3,12,appeals to authority 
philippians,4,11,appeals to authority 
philippians,1,18,rhetorical questions
philippians,2,17,anecdotes or examples
philippians,2,3,imperatives
philippians,2,14,imperatives
philippians,2,29,imperatives
philippians,3,1,imperatives
philippians,3,2,imperatives
philippians,3,17,imperatives
philippians,4,9,imperatives
philippians,1,27,exhortation
philippians,2,2,exhortation
philippians,2,3,exhortation
philippians,2,5,exhortation
philippians,2,12,exhortation
philippians,3,1,exhortation
philippians,3,15,exhortation
philippians,3,17,exhortation
philippians,4,9,exhortation
philippians,1,7,pathos
philippians,1,12,pathos
philippians,1,20,pathos
philippians,1,29,pathos
philippians,2,17,pathos
philippians,4,1,pathos
philippians,4,10,pathos
philippians,1,15,oppositions or choices
philippians,2,21,oppositions or choices
philippians,3,2,oppositions or choices
philippians,3,4,oppositions or choices
philippians,3,18,oppositions or choices
philippians,2,15,figurations of groupness
philippians,3,2,figurations of groupness
philippians,3,18,figurations of groupness
philippians,1,2,second person addresses
philippians,1,12,second person addresses
philippians,4,1,second person addresses
philippians,3,3,plural inclusive addresses
philippians,4,20,plural inclusive addresses
philippians,1,1,first person reflection
philippians,1,8,first person reflection
philippians,2,19,first person reflection
philippians,3,10,first person reflection
philippians,3,12,analysis of questions or objections
philippians,1,7,systematic structure
philippians,2,12,systematic structure
galatians,1,1,universal claims or assertions such as about the gods
galatians,1,15,universal claims or assertions such as about the gods
galatians,2,2,universal claims or assertions such as about the gods
galatians,2,16,universal claims or assertions such as about the gods
galatians,2,20,universal claims or assertions such as about the gods
galatians,3,19,universal claims or assertions such as about the gods
galatians,3,28,universal claims or assertions such as about the gods
galatians,4,8,universal claims or assertions such as about the gods
galatians,4,28,universal claims or assertions such as about the gods
galatians,5,2,universal claims or assertions such as about the gods
galatians,5,6,universal claims or assertions such as about the gods
galatians,6,7,universal claims or assertions such as about the gods
galatians,6,15,universal claims or assertions such as about the gods
galatians,1,1,appeals to authority 
galatians,1,12,appeals to authority 
galatians,1,15,appeals to authority 
galatians,2,2,appeals to authority 
galatians,2,7,appeals to authority 
galatians,2,8,appeals to authority 
galatians,2,20,appeals to authority 
galatians,3,6,appeals to authority 
galatians,4,22,appeals to authority 
galatians,4,27,appeals to authority 
galatians,6,17,appeals to authority 
galatians,2,14,conversation
galatians,2,14,personification
galatians,1,10,rhetorical questions
galatians,2,14,rhetorical questions
galatians,2,17,rhetorical questions
galatians,3,1,rhetorical questions
galatians,4,9,rhetorical questions
galatians,4,15,rhetorical questions
galatians,4,21,rhetorical questions
galatians,4,30,rhetorical questions
galatians,5,7,rhetorical questions
galatians,5,11,rhetorical questions
galatians,4,24,metaphors
galatians,5,9,metaphors
galatians,2,3,anecdotes or examples
galatians,2,7,anecdotes or examples
galatians,2,17,anecdotes or examples
galatians,3,16,anecdotes or examples
galatians,4,24,anecdotes or examples
galatians,6,1,anecdotes or examples
galatians,1,8,imperatives
galatians,6,7,imperatives
galatians,6,17,imperatives
galatians,1,8,exhortation
galatians,4,12,exhortation
galatians,5,1,exhortation
galatians,5,25,exhortation
galatians,6,7,exhortation
galatians,6,17,exhortation
galatians,1,6,caustic injunctions
galatians,3,1,caustic injunctions
galatians,5,12,caustic injunctions
galatians,4,19,pathos
galatians,1,8,hyperbole
galatians,4,15,hyperbole
galatians,4,16,hyperbole
galatians,5,12,hyperbole
galatians,1,8,oppositions or choices
galatians,2,6,oppositions or choices
galatians,2,16,oppositions or choices
galatians,5,13,oppositions or choices
galatians,5,16,oppositions or choices
galatians,6,7,oppositions or choices
galatians,2,16,figurations of groupness
galatians,3,10,figurations of groupness
galatians,4,17,figurations of groupness
galatians,4,26,figurations of groupness
galatians,5,3,figurations of groupness
galatians,5,24,figurations of groupness
galatians,6,16,figurations of groupness
galatians,1,2,second person addresses
galatians,1,7,second person addresses
galatians,1,8,second person addresses
galatians,3,1,second person addresses
galatians,3,26,second person addresses
galatians,4,6,second person addresses
galatians,5,13,second person addresses
galatians,5,21,second person addresses
galatians,6,1,second person addresses
galatians,6,18,second person addresses
galatians,1,2,plural inclusive addresses
galatians,3,14,plural inclusive addresses
galatians,3,23,plural inclusive addresses
galatians,4,3,plural inclusive addresses
galatians,4,26,plural inclusive addresses
galatians,4,28,plural inclusive addresses
galatians,4,31,plural inclusive addresses
galatians,5,25,plural inclusive addresses
galatians,6,9,plural inclusive addresses
galatians,1,1,first person reflection
galatians,1,6,first person reflection
galatians,3,17,first person reflection
galatians,4,20,first person reflection
galatians,6,17,first person reflection
galatians,1,8,analysis of questions or objections
galatians,1,10,analysis of questions or objections
galatians,2,16,analysis of questions or objections
galatians,2,18,systematic structure
galatians,3,6,systematic structure
galatians,4,7,systematic structure
galatians,5,11,systematic structure
romans,1,16,universal claims or assertions such as about the gods
romans,2,2,universal claims or assertions such as about the gods
romans,2,11,universal claims or assertions such as about the gods
romans,2,14,universal claims or assertions such as about the gods
romans,2,16,universal claims or assertions such as about the gods
romans,3,9,universal claims or assertions such as about the gods
romans,4,11,universal claims or assertions such as about the gods
romans,4,16,universal claims or assertions such as about the gods
romans,4,17,universal claims or assertions such as about the gods
romans,4,24,universal claims or assertions such as about the gods
romans,5,5,universal claims or assertions such as about the gods
romans,5,8,universal claims or assertions such as about the gods
romans,5,11,universal claims or assertions such as about the gods
romans,7,12,universal claims or assertions such as about the gods
romans,8,6,universal claims or assertions such as about the gods
romans,8,14,universal claims or assertions such as about the gods
romans,9,3,universal claims or assertions such as about the gods
romans,10,4,universal claims or assertions such as about the gods
romans,10,12,universal claims or assertions such as about the gods
romans,10,17,universal claims or assertions such as about the gods
romans,11,32,universal claims or assertions such as about the gods
romans,11,36,universal claims or assertions such as about the gods
romans,12,5,universal claims or assertions such as about the gods
romans,14,9,universal claims or assertions such as about the gods
romans,14,23,universal claims or assertions such as about the gods
romans,15,8,universal claims or assertions such as about the gods
romans,1,9,appeals to authority 
romans,1,14,appeals to authority 
romans,1,16,appeals to authority 
romans,2,16,appeals to authority 
romans,2,24,appeals to authority 
romans,3,4,appeals to authority 
romans,3,10,appeals to authority 
romans,4,3,appeals to authority 
romans,4,6,appeals to authority 
romans,4,11,appeals to authority 
romans,4,17,appeals to authority 
romans,7,12,appeals to authority 
romans,8,36,appeals to authority 
romans,9,7,appeals to authority 
romans,9,9,appeals to authority 
romans,9,12,appeals to authority 
romans,9,15,appeals to authority 
romans,9,17,appeals to authority 
romans,9,25,appeals to authority 
romans,10,5,appeals to authority 
romans,10,15,appeals to authority 
romans,10,18,appeals to authority 
romans,11,1,appeals to authority 
romans,11,7,appeals to authority 
romans,11,26,appeals to authority 
romans,11,34,appeals to authority 
romans,12,19,appeals to authority 
romans,13,1,appeals to authority 
romans,14,11,appeals to authority 
romans,15,3,appeals to authority 
romans,15,9,appeals to authority 
romans,15,15,appeals to authority 
romans,15,19,appeals to authority 
romans,15,21,appeals to authority 
romans,16,25,appeals to authority 
romans,11,19,conversation
romans,2,26,rhetorical questions
romans,6,21,rhetorical questions
romans,7,1,rhetorical questions
romans,7,7,rhetorical questions
romans,7,13,rhetorical questions
romans,7,24,rhetorical questions
romans,8,24,rhetorical questions
romans,9,14,rhetorical questions
romans,9,30,rhetorical questions
romans,10,6,rhetorical questions
romans,10,14,rhetorical questions
romans,11,2,rhetorical questions
romans,11,4,rhetorical questions
romans,11,15,rhetorical questions
romans,13,3,rhetorical questions
romans,14,4,rhetorical questions
romans,14,10,rhetorical questions
romans,1,13,metaphors
romans,7,1,metaphors
romans,9,21,metaphors
romans,12,1,metaphors
romans,1,29,anecdotes or examples
romans,2,17,anecdotes or examples
romans,2,25,anecdotes or examples
romans,4,6,anecdotes or examples
romans,4,9,anecdotes or examples
romans,5,7,anecdotes or examples
romans,5,21,anecdotes or examples
romans,9,10,anecdotes or examples
romans,11,2,anecdotes or examples
romans,11,22,imperatives
romans,12,2,imperatives
romans,6,19,exhortation
romans,11,18,exhortation
romans,11,20,exhortation
romans,11,25,exhortation
romans,12,1,exhortation
romans,12,3,exhortation
romans,12,6,exhortation
romans,15,30,exhortation
romans,16,2,exhortation
romans,9,2,pathos
romans,2,25,oppositions or choices
romans,7,23,oppositions or choices
romans,8,3,oppositions or choices
romans,10,1,oppositions or choices
romans,1,16,figurations of groupness
romans,2,10,figurations of groupness
romans,2,17,figurations of groupness
romans,9,3,figurations of groupness
romans,10,1,figurations of groupness
romans,11,23,figurations of groupness
romans,11,25,figurations of groupness
romans,1,6,second person addresses
romans,1,7,second person addresses
romans,1,8,second person addresses
romans,1,13,second person addresses
romans,1,15,second person addresses
romans,2,27,second person addresses
romans,6,3,second person addresses
romans,7,1,second person addresses
romans,7,4,second person addresses
romans,9,19,second person addresses
romans,10,8,second person addresses
romans,11,25,second person addresses
romans,12,1,second person addresses
romans,14,4,second person addresses
romans,15,14,second person addresses
romans,15,32,second person addresses
romans,16,17,second person addresses
romans,1,5,plural inclusive addresses
romans,1,13,plural inclusive addresses
romans,3,19,plural inclusive addresses
romans,3,28,plural inclusive addresses
romans,4,9,plural inclusive addresses
romans,4,16,plural inclusive addresses
romans,4,24,plural inclusive addresses
romans,5,6,plural inclusive addresses
romans,5,9,plural inclusive addresses
romans,5,21,plural inclusive addresses
romans,6,1,plural inclusive addresses
romans,7,1,plural inclusive addresses
romans,7,4,plural inclusive addresses
romans,8,4,plural inclusive addresses
romans,8,12,plural inclusive addresses
romans,8,22,plural inclusive addresses
romans,9,14,plural inclusive addresses
romans,9,30,plural inclusive addresses
romans,10,1,plural inclusive addresses
romans,11,25,plural inclusive addresses
romans,12,1,plural inclusive addresses
romans,12,4,plural inclusive addresses
romans,14,8,plural inclusive addresses
romans,14,12,plural inclusive addresses
romans,14,19,plural inclusive addresses
romans,15,1,plural inclusive addresses
romans,15,14,plural inclusive addresses
romans,16,1,plural inclusive addresses
romans,16,17,plural inclusive addresses
romans,1,1,first person reflection
romans,8,18,first person reflection
romans,8,38,first person reflection
romans,11,1,first person reflection
romans,11,13,first person reflection
romans,14,14,first person reflection
romans,15,14,first person reflection
romans,15,19,first person reflection
romans,15,32,first person reflection
romans,2,17,analysis of questions or objections
romans,3,8,analysis of questions or objections
romans,8,31,analysis of questions or objections
romans,9,30,analysis of questions or objections
romans,10,8,analysis of questions or objections
romans,10,14,analysis of questions or objections
romans,11,11,analysis of questions or objections
romans,1,24,systematic structure
romans,1,26,systematic structure
romans,1,28,systematic structure
romans,2,1,systematic structure
romans,3,25,systematic structure
romans,4,22,systematic structure
romans,5,1,systematic structure
romans,8,17,systematic structure
romans,9,16,systematic structure
romans,11,5,systematic structure
romans,11,7,systematic structure
romans,11,11,systematic structure
